2.455417009661893360e+06,9.997786746936948576e-01,1.676547319971938342e-04,1.400000000000000000e+01,-5.395494718430882131e-02
2.455417010222397745e+06,1.000230990487516403e+00,1.425587345560094018e-04,2.400000000000000000e+01,-5.379699013097590660e-02
2.455417010918610264e+06,9.999235456593621452e-01,1.673962484942989170e-04,2.300000000000000000e+01,-5.360078894715120806e-02
2.455417011614379939e+06,1.000001976488149369e+00,1.183580590502851364e-04,2.400000000000000000e+01,-5.340471256994128169e-02
2.455417012310471386e+06,9.998053873794042756e-01,1.644846671318851412e-04,2.300000000000000000e+01,-5.320854561425021612e-02
2.455417013005845249e+06,1.000125756869217009e+00,1.222792869425913911e-04,2.400000000000000000e+01,-5.301258067057013079e-02
2.455417013702344615e+06,9.999012741319321940e-01,1.384499279640539484e-04,2.300000000000000000e+01,-5.281629869252328635e-02
2.455417014397938736e+06,9.999558091728721898e-01,1.144497873638918874e-04,2.400000000000000000e+01,-5.262027186146115559e-02
2.455417015107817948e+06,9.999585470151389766e-01,1.334737212519993151e-04,2.400000000000000000e+01,-5.242021913256067478e-02
2.455417015817962587e+06,1.000232713057374045e+00,1.148298216240868896e-04,2.400000000000000000e+01,-5.222009172589873321e-02
2.455417016515677795e+06,9.999708884170371848e-01,1.335725588946432539e-04,2.300000000000000000e+01,-5.202346713855253435e-02
2.455417017196818255e+06,9.999006697019262591e-01,2.109381207489947386e-04,2.300000000000000000e+01,-5.183151338878420195e-02
2.455417017877937295e+06,1.000294665329454213e+00,1.481474113356408718e-04,2.300000000000000000e+01,-5.163956575543199312e-02
2.455417018559069373e+06,1.000056099673718446e+00,1.664550204662857888e-04,2.300000000000000000e+01,-5.144761444196022798e-02
2.455417019240197260e+06,9.999095652995437788e-01,1.168780562891701716e-04,2.300000000000000000e+01,-5.125566434378408393e-02
2.455417019921329338e+06,1.000058920320989531e+00,1.273185244977958791e-04,2.300000000000000000e+01,-5.106371302460820799e-02
2.455417020617953967e+06,9.997467008926420595e-01,1.501448642890876230e-04,2.400000000000000000e+01,-5.086739564649592898e-02
2.455417021328116301e+06,9.998444182960984916e-01,1.338233203770521811e-04,2.400000000000000000e+01,-5.066726330684959839e-02
