2.455601529689329676e+06,1.000116739863296411e+00,2.850539859598252954e-04,8.000000000000000000e+00,-5.396130593060988190e-02
2.455601530190155376e+06,1.000120145073267963e+00,1.521534397902283555e-04,1.800000000000000000e+01,-5.382016704397409035e-02
2.455601530889304820e+06,9.998086868311591990e-01,2.090897396312007173e-04,1.900000000000000000e+01,-5.362313824060480766e-02
2.455601531590231694e+06,1.000024723486460765e+00,1.830104222438072451e-04,1.800000000000000000e+01,-5.342560850229934738e-02
2.455601532271359116e+06,1.000197873126844161e+00,1.397279693053760075e-04,1.800000000000000000e+01,-5.323365854803322611e-02
2.455601532952453010e+06,1.000119376541334981e+00,1.970676057598358085e-04,1.800000000000000000e+01,-5.304171793289766401e-02
2.455601533633558080e+06,1.000038003282490928e+00,1.926842664761322440e-04,1.800000000000000000e+01,-5.284977422658856949e-02
2.455601534314691089e+06,9.999462440798256857e-01,1.616921530402661792e-04,1.800000000000000000e+01,-5.265782266840959847e-02
2.455601535016140435e+06,1.000133732686669497e+00,1.793991907131452354e-04,1.900000000000000000e+01,-5.246014558766893404e-02
2.455601535733421799e+06,1.000180542730742195e+00,2.005740783272540195e-04,1.900000000000000000e+01,-5.225800698117890469e-02
2.455601536451283842e+06,9.998196601705133801e-01,2.052043599576034469e-04,1.900000000000000000e+01,-5.205570468697678921e-02
2.455601537152661011e+06,9.997386026835397566e-01,1.286565416582213101e-04,1.800000000000000000e+01,-5.185804806008004891e-02
2.455601537850321271e+06,9.998784717936854971e-01,2.161114307404721853e-04,1.900000000000000000e+01,-5.166143894034964934e-02
2.455601538552732673e+06,1.000126275704598111e+00,1.640492667774296701e-04,1.800000000000000000e+01,-5.146349078695777735e-02
2.455601539233848918e+06,9.999379786338984388e-01,1.728647383592764471e-04,1.800000000000000000e+01,-5.127154393115063158e-02
2.455601539914948400e+06,9.999502464466094587e-01,1.552371127244647634e-04,1.800000000000000000e+01,-5.107960177771689314e-02
2.455601540596075822e+06,9.999188792380492297e-01,1.670937601534658833e-04,1.800000000000000000e+01,-5.088765180157869134e-02
2.455601541277192067e+06,9.999965614142976023e-01,1.765718057702055641e-04,1.800000000000000000e+01,-5.069570493848610943e-02
2.455601541958297137e+06,9.998473748340779288e-01,1.912005389768188090e-04,1.800000000000000000e+01,-5.050376122488526437e-02
2.455601542639418971e+06,9.997928745983419851e-01,1.581380075071039568e-04,1.800000000000000000e+01,-5.031181277246174477e-02
2.455601543320551980e+06,9.999668064122588795e-01,1.679482646823479643e-04,1.800000000000000000e+01,-5.011986122157452428e-02
2.455601544022731017e+06,9.997358423798343718e-01,1.795634895959665129e-04,1.900000000000000000e+01,-4.992197864010593233e-02
2.455601544720595237e+06,1.000075746620697315e+00,2.282837327986115823e-04,1.800000000000000000e+01,-4.972531189509431238e-02
2.455601545401728246e+06,1.000116145636092080e+00,1.739253047223874183e-04,1.800000000000000000e+01,-4.953336033691218415e-02
2.455601546104149427e+06,9.999800256778518248e-01,1.712177721105726186e-04,1.900000000000000000e+01,-4.933540946650868952e-02
2.455601546801776160e+06,1.000117001638774816e+00,1.809315306805672589e-04,1.800000000000000000e+01,-4.913880977834139685e-02
2.455601547482914757e+06,9.997698148115499173e-01,1.539419764196607783e-04,1.800000000000000000e+01,-4.894685665999690127e-02
2.455601548204625957e+06,1.000148947796092092e+00,1.288103257234327721e-04,2.000000000000000000e+01,-4.874346958637261473e-02
2.455601548920819070e+06,9.996443910415305778e-01,1.441172703883029232e-04,1.800000000000000000e+01,-4.854163759694705982e-02
2.455601549620513804e+06,1.000228163641756485e+00,1.065979140890275704e-04,1.900000000000000000e+01,-4.834445515240603369e-02
2.455601550320856273e+06,9.997264242176561178e-01,1.662274742985991405e-04,1.800000000000000000e+01,-4.814709014412540955e-02
2.455601551001983229e+06,9.999411817977743588e-01,1.560391119324961915e-04,1.800000000000000000e+01,-4.795514016069230695e-02
2.455601551683099475e+06,9.997146849005440483e-01,1.233556032520948843e-04,1.800000000000000000e+01,-4.776319330489305764e-02
2.455601552364216186e+06,9.999036767884644794e-01,2.039794160929813251e-04,1.800000000000000000e+01,-4.757124642721698160e-02
2.455601553083914332e+06,9.999750081922433864e-01,1.619784900170321185e-04,2.000000000000000000e+01,-4.736842663001113174e-02
2.455601553802125156e+06,1.000171514630210812e+00,1.358425347510386751e-04,1.800000000000000000e+01,-4.716602606645241974e-02
2.455601554483230226e+06,9.998315391358872928e-01,1.471729468208972044e-04,1.800000000000000000e+01,-4.697408233098580160e-02
