2.455881858340415172e+06,1.000054853687781353e+00,1.681070575838938656e-04,1.800000000000000000e+01,-5.392929611040623433e-02
2.455881858943167143e+06,9.997504937978572981e-01,1.013820488642446405e-04,2.500000000000000000e+01,-5.375943328018820133e-02
2.455881859641269315e+06,1.000126766346900675e+00,1.403729622719276037e-04,2.600000000000000000e+01,-5.356269959122856444e-02
2.455881860349214636e+06,1.000080022679845637e+00,1.167549065495763474e-04,2.600000000000000000e+01,-5.336319196406363180e-02
2.455881861057007685e+06,1.000218514550169413e+00,1.732629032923477491e-04,2.600000000000000000e+01,-5.316372716299064272e-02
2.455881861779361963e+06,9.999665110734460294e-01,1.136546911134403545e-04,2.700000000000000000e+01,-5.296015893950383607e-02
2.455881862511957530e+06,1.000040173943340438e+00,1.447328072809229190e-04,2.700000000000000000e+01,-5.275370452763552404e-02
2.455881863244384062e+06,1.000019735957362821e+00,1.350519436317205784e-04,2.700000000000000000e+01,-5.254729786289481785e-02
2.455881863966860808e+06,9.998460041665109266e-01,1.352264493980204880e-04,2.600000000000000000e+01,-5.234369516109346754e-02
2.455881864674755372e+06,9.999601818222785266e-01,1.195140751375337897e-04,2.600000000000000000e+01,-5.214420182275493476e-02
2.455881865372655913e+06,9.998559029523519381e-01,1.260806281220091163e-04,2.500000000000000000e+01,-5.194752487963341658e-02
2.455881866063879803e+06,1.000300350496414303e+00,9.651418187258458347e-05,2.600000000000000000e+01,-5.175272957114994410e-02
2.455881866781072691e+06,1.000013055111313109e+00,1.500988498013788549e-04,2.700000000000000000e+01,-5.155061587305769660e-02
2.455881867497663479e+06,9.999877020942306016e-01,1.096821188569126318e-04,2.500000000000000000e+01,-5.134867188388397841e-02
2.455881868178768083e+06,9.999914414529038620e-01,1.217230703778590851e-04,2.500000000000000000e+01,-5.115672825951946695e-02
2.455881868868883699e+06,1.000103082247248532e+00,1.542088932794121619e-04,2.600000000000000000e+01,-5.096224525362585273e-02
2.455881869568200316e+06,1.000005355713382116e+00,1.092898412441262700e-04,2.500000000000000000e+01,-5.076516927254374340e-02
2.455881870249297470e+06,9.999321257184493605e-01,1.548250945536736294e-04,2.500000000000000000e+01,-5.057322787382190904e-02
2.455881870940196794e+06,9.998222596553392183e-01,1.322097165943613719e-04,2.600000000000000000e+01,-5.037852397111591135e-02
2.455881871638713870e+06,1.000004342888425546e+00,1.537631295261110398e-04,2.500000000000000000e+01,-5.018167331188123914e-02
2.455881872319818940e+06,9.999721917027977192e-01,1.069373138722765678e-04,2.500000000000000000e+01,-4.998972968752014162e-02
2.455881873000895604e+06,1.000127864744739581e+00,1.352109145148911980e-04,2.500000000000000000e+01,-4.979779394215029520e-02
2.455881873681992292e+06,9.999284526769959269e-01,1.224410092851850227e-04,2.500000000000000000e+01,-4.960585258017772420e-02
2.455881874363096897e+06,9.999550723286664278e-01,1.402259229206917002e-04,2.500000000000000000e+01,-4.941390895055974147e-02
