2.455505721342577133e+06,9.995812757766130430e-01,1.344930296315376085e-04,2.200000000000000000e+01,-5.392164150812949613e-02
2.455505722009700257e+06,1.000114503978360325e+00,1.529864231492310430e-04,2.500000000000000000e+01,-5.373363807522764379e-02
2.455505722705392167e+06,9.998852723154983968e-01,1.250034233685527491e-04,2.400000000000000000e+01,-5.353758366451562972e-02
2.455505723386468366e+06,9.999746040251787926e-01,1.683933025485670628e-04,2.400000000000000000e+01,-5.334564805430611761e-02
2.455505724067565519e+06,1.000059788335946775e+00,1.470779976011521461e-04,2.400000000000000000e+01,-5.315370655520013088e-02
2.455505724759500008e+06,9.998627685482137650e-01,1.618659301275658386e-04,2.200000000000000000e+01,-5.295871103489895731e-02
2.455505725444904063e+06,9.999648781643822870e-01,1.471010948269417496e-04,2.500000000000000000e+01,-5.276555578933993934e-02
2.455505726142386906e+06,1.000054932305446398e+00,1.454975553370121272e-04,2.300000000000000000e+01,-5.256899664798731636e-02
2.455505726823489647e+06,9.999672508210081245e-01,1.164771352720124395e-04,2.300000000000000000e+01,-5.237705360194596510e-02
2.455505727504570503e+06,9.999597477111422661e-01,1.323974033194184169e-04,2.300000000000000000e+01,-5.218511668943431880e-02
2.455505728202411905e+06,9.999031510863757299e-01,1.331646908419088673e-04,2.400000000000000000e+01,-5.198845639486293635e-02
2.455505728896365967e+06,1.000070079941183021e+00,1.228003085803027795e-04,2.300000000000000000e+01,-5.179289171147902909e-02
2.455505729577451013e+06,1.000130647250899285e+00,1.312527235155351590e-04,2.300000000000000000e+01,-5.160095358367485646e-02
2.455505730258549564e+06,9.998764690943697797e-01,1.557334436439165198e-04,2.300000000000000000e+01,-5.140901178145278194e-02
2.455505730957192369e+06,9.999676957370775554e-01,1.716056470456993224e-04,2.400000000000000000e+01,-5.121212573198737766e-02
2.455505731650349684e+06,1.000081526435941282e+00,1.356235448188904407e-04,2.300000000000000000e+01,-5.101678557679426018e-02
2.455505732331447769e+06,9.999676085315367668e-01,1.360016874227034105e-04,2.300000000000000000e+01,-5.082484375745613403e-02
2.455505733030578122e+06,1.000052937265332176e+00,1.203294133918437255e-04,2.400000000000000000e+01,-5.062782028141654678e-02
2.455505733704891056e+06,9.998387758263439506e-01,1.511367118569642825e-04,2.200000000000000000e+01,-5.043779066428752400e-02
2.455505734385967720e+06,1.000093442037286673e+00,1.869105419726615038e-04,2.200000000000000000e+01,-5.024585494372760253e-02
